,es,primeraclase,productos,detalle,32765,cancun,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
,es,puertocolon,productos,detalle,32280,circuito-fantasia-de-mar,token,00000000-0000-0000-0000-000000000000,1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
,es,puertocolon,productos,detalle,994,fortaleza-jericoacoara,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
",es,pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-06-2021,23-06-2021,h1,1-12&h2,1-6,13",1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
",es,pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-06-2021,23-06-2021,h1,1-13&h2,1-6,12",1,1,00:01:03,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,21-04-2021,29-04-2021,h1,3,1,1,00:22:05,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,02-06-2021,10-06-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,02-06-2021,10-06-2021,h1,2-7,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,10-06-2021,20-06-2021,h1,1-12,1,1,00:04:02,1,"0,00 %","0,00 %","0,00 US$"
",es,pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,10-06-2021,20-06-2021,h1,1-6,13",1,1,00:05:15,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,31-05-2021,03-06-2021,h1,2-15,1,1,00:06:32,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,02-02-2021,10-02-2021,adultos,1,1,1,00:01:58,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,03-02-2021,11-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,10-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:00:29,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,04-02-2021,12-02-2021,adultos,1,1,1,00:01:03,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,04-02-2021,12-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,03-02-2021&ff-hst-org,11-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,05-02-2021,13-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,04-02-2021&ff-hst-org,12-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:01:31,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,14-02-2021,22-02-2021,adultos,1,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,15-02-2021,23-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,14-02-2021&ff-hst-org,22-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,16-02-2021,24-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,15-02-2021&ff-hst-org,23-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:05:48,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,17-02-2021,25-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,16-02-2021&ff-hst-org,24-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:00:33,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,17-03-2021,25-03-2021,adultos,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,18-02-2021,26-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,17-02-2021&ff-hst-org,25-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:01:01,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,19-02-2021,27-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,18-02-2021&ff-hst-org,26-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,20-02-2021,28-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,19-02-2021&ff-hst-org,27-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,73259.402268,1,1,00:01:52,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,04-02-2021,adultos,1,1,1,00:00:50,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,04-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,05-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,89360.7274456,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,05-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,04-02-2021&ff-imp-org,73259.40226799999&ff-imp-sel,77009.5957384,1,1,00:00:42,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,02-03-2021,10-03-2021,adultos,1,1,1,00:00:45,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,05-02-2021,13-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,04-02-2021&ff-hst-org,12-02-2021&ff-imp-org,69548.288108&ff-imp-sel,69548.288108,1,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,05-02-2021,13-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,07-02-2021&ff-hst-org,15-02-2021&ff-imp-org,76932.979188&ff-imp-sel,69548.288108,1,1,00:01:11,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,07-02-2021,15-02-2021,adultos,1,1,1,00:01:24,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,14-03-2021,22-03-2021,adultos,1,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,17-03-2021,25-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,14-03-2021&ff-hst-org,22-03-2021&ff-imp-org,78377.85857200001&ff-imp-sel,78493.5950136,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,20-02-2021,28-02-2021,adultos,1,1,1,00:10:34,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,21-02-2021,01-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,20-02-2021&ff-hst-org,28-02-2021&ff-imp-org,69548.288108&ff-imp-sel,69548.288108,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,EZE,PUJ,22-02-2021,02-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,21-02-2021&ff-hst-org,01-03-2021&ff-imp-org,69548.288108&ff-imp-sel,69548.288108,1,1,00:00:40,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,CUN,08-08-2021,18-08-2021,adultos,1,1,1,00:06:58,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,CUN,11-07-2021,19-07-2021,adultos,1,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,CUN,12-05-2021,22-05-2021,adultos,1&includeBaggage,false&ff-dsd-org,09-05-2021&ff-hst-org,19-05-2021&ff-imp-org,112248.56242080001&ff-imp-sel,119145.1882192,1,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,SCL,01-05-2021,13-05-2021,adultos,1,1,1,00:00:21,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,SCL,21-02-2021,28-02-2021,adultos,1,1,1,00:00:07,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,SCL,22-02-2021,01-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,21-02-2021&ff-hst-org,28-02-2021&ff-imp-org,40827.734168&ff-imp-sel,33184.340488,1,1,00:13:31,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,MDZ,SCL,30-04-2021,12-05-2021,adultos,1&includeBaggage,false&ff-dsd-org,01-05-2021&ff-hst-org,13-05-2021&ff-imp-org,12176.370492&ff-imp-sel,12176.370492,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,09-08-2021,19-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,08-08-2021&ff-hst-org,18-08-2021&ff-imp-org,39751.8154176&ff-imp-sel,39751.8154176,1,1,00:00:18,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,10-08-2021,20-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,09-08-2021&ff-hst-org,19-08-2021&ff-imp-org,39751.8154176&ff-imp-sel,39751.8154176,1,1,00:01:20,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,11-08-2021,21-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,10-08-2021&ff-hst-org,20-08-2021&ff-imp-org,39751.8154176&ff-imp-sel,39751.8154176,1,1,00:00:26,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,12-07-2021,20-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,11-07-2021&ff-hst-org,19-07-2021&ff-imp-org,43960.3284432&ff-imp-sel,39751.8154176,1,1,00:00:26,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,13-07-2021,21-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,11-07-2021&ff-hst-org,19-07-2021&ff-imp-org,44773.0705604&ff-imp-sel,40110.4989636,1,1,00:01:26,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,13-07-2021,21-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,11-07-2021&ff-hst-org,19-07-2021&ff-imp-org,89318.746608&ff-imp-sel,39751.8154176,1,1,00:00:58,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,13-07-2021,21-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,12-07-2021&ff-hst-org,20-07-2021&ff-imp-org,39751.8154176&ff-imp-sel,39751.8154176,1,1,00:05:38,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,16-07-2021,24-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,13-07-2021&ff-hst-org,21-07-2021&ff-imp-org,39751.8154176&ff-imp-sel,106620.4112688,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,19-07-2021,27-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,16-07-2021&ff-hst-org,24-07-2021&ff-imp-org,96488.80583679999&ff-imp-sel,75446.2407088,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,22-07-2021,30-07-2021,adultos,1&includeBaggage,false&ff-dsd-org,19-07-2021&ff-hst-org,27-07-2021&ff-imp-org,39751.8154176&ff-imp-sel,39751.8154176,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,25-07-2021,02-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,22-07-2021&ff-hst-org,30-07-2021&ff-imp-org,39751.8154176&ff-imp-sel,63444.1850432,1,1,00:00:57,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,28-07-2021,05-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,25-07-2021&ff-hst-org,02-08-2021&ff-imp-org,63444.18504320001&ff-imp-sel,63444.1850432,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
,es,pymviajes,vuelos,resultados,SCL,CUN,31-07-2021,08-08-2021,adultos,1&includeBaggage,false&ff-dsd-org,28-07-2021&ff-hst-org,05-08-2021&ff-imp-org,63444.18504320001&ff-imp-sel,39751.8154176,1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,10346,0,bayahibe-republica-dominicana,12-02-2021,17-02-2021,h1,2-13,1,1,00:02:39,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,10346,0,bayahibe-republica-dominicana,14-02-2021,19-02-2021,h1,2-13,1,1,00:18:07,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,10346,0,bayahibe-republica-dominicana,20-02-2021,02-03-2021,h1,2,1,1,00:06:01,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,10365,0,angra-dos-reis-brasil,18-02-2021,04-03-2021,h1,2,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,10365,0,angra-dos-reis-brasil,18-02-2021,04-03-2021,h1,2-13,1,1,00:03:44,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,10-09-2021,20-09-2021,h1,2,1,1,00:15:00,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,12-02-2021,22-02-2021,h1,2,1,1,00:01:27,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,12-02-2021,22-02-2021,h1,2-4,1,1,00:02:11,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,17-02-2021,25-02-2021,h1,2,1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,4784,0,la-romana-republica-dominicana,01-03-2021,13-03-2021,h1,3,1,1,00:06:09,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,5475,0,manhattan-estados-unidos,22-05-2021,30-05-2021,h1,2,1,1,00:01:13,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,6792,0,orlando-estados-unidos,30-05-2021,02-06-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,11-02-2021,27-02-2021,h1,2,1,1,00:09:20,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-02-2021,25-02-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-03-2021,13-03-2021,h1,2,1,1,00:27:00,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-07-2021,11-07-2021,h1,2,1,1,00:29:34,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-08-2021,11-08-2021,h1,2,1,1,00:01:26,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-09-2021,10-09-2021,h1,2-14,1,1,00:04:12,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,03-09-2021,13-09-2021,h1,2,1,1,00:01:05,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,09-03-2021,19-03-2021,h1,2-14,1,1,00:02:21,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,10-09-2021,19-09-2021,h1,2-14,1,1,00:02:51,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,12-02-2021,22-02-2021,h1,2-4,1,1,00:08:43,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,14-02-2021,21-02-2021,h1,2-13,1,1,00:01:30,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,14-02-2021,21-02-2021,h1,3,1,1,00:01:04,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,20-02-2021,02-03-2021,h1,2-4,1,1,00:03:18,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,25-09-2021,04-10-2021,h1,2-14,1,1,00:02:44,0,"0,00 %","0,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,26-02-2021,04-03-2021,h1,2-13,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,8127,0,san-jose-cabo-mexico,05-08-2021,12-08-2021,h1,2,1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
,es,quinterosviajes,hoteles,resultados,8237,0,santa-marta-colombia,20-02-2021,27-02-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
",es,restecoperadormayorista,hoteles,resultados,1441,0,buzios-brasil,02-12-2021,10-12-2021,h1,2-12,14",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,hoteles,resultados,6945,0,panama-city-panama,02-05-2021,03-05-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,05-06-2021,12-06-2021,h1,2,1,1,00:01:38,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,04-02-2021,25-02-2021,adultos,1,1,1,00:00:44,1,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,16-02-2021,04-03-2021,adultos,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,25-02-2021,04-03-2021,adultos,1,1,1,00:01:45,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,25-02-2021,05-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,25-02-2021&ff-hst-org,04-03-2021&ff-imp-org,73259.40226799999&ff-imp-sel,72979.394748,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,27-02-2021,05-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,25-02-2021&ff-hst-org,05-03-2021&ff-imp-org,73259.40226799999&ff-imp-sel,70502.241264,1,1,00:00:48,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,28-05-2021,12-06-2021,adultos,1,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,CUN,29-05-2021,12-06-2021,adultos,1,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,08-03-2021,01-04-2021,adultos,1,1,1,00:00:42,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,08-03-2021,08-05-2021,adultos,1,1,1,00:07:14,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,08-03-2021,30-05-2021,adultos,1,1,1,00:01:00,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,09-03-2021,02-04-2021,adultos,1&includeBaggage,false&ff-dsd-org,08-03-2021&ff-hst-org,01-04-2021&ff-imp-org,93965.85692&ff-imp-sel,90843.773072,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,13-03-2021,08-05-2021,adultos,1,1,1,00:03:32,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,NYC,24-02-2021,05-03-2021,adultos,1,1,1,00:04:46,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,02-05-2021,15-05-2021,adultos,1,1,1,00:00:56,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,03-05-2021,15-05-2021,adultos,1,1,1,00:12:33,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,03-06-2021,10-06-2021,adultos,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,03-06-2021,10-06-2021,adultos,1&menores,CHD,1,1,00:00:55,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,04-02-2021,27-02-2021,adultos,1,1,1,00:03:17,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,04-10-2021,13-10-2021,adultos,1&includeBaggage,false&ff-dsd-org,04-10-2021&ff-hst-org,14-10-2021&ff-imp-org,95094.307516&ff-imp-sel,90319.5908784,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,04-10-2021,14-10-2021,adultos,1,1,1,00:00:50,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,06-10-2021,16-10-2021,adultos,1&includeBaggage,false&ff-dsd-org,08-10-2021&ff-hst-org,18-10-2021&ff-imp-org,95353.72028&ff-imp-sel,91838.712836,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,07-09-2021,14-09-2021,adultos,1,1,1,00:01:16,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,08-10-2021,18-10-2021,adultos,1,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,13-10-2021,22-10-2021,adultos,1,1,1,00:01:01,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,13-11-2021,22-11-2021,adultos,1,1,1,00:03:04,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,15-02-2021,04-03-2021,adultos,1,1,1,00:01:51,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,15-02-2021,04-03-2021,adultos,2,1,1,00:03:26,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,16-02-2021,04-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,15-02-2021&ff-hst-org,04-03-2021&ff-imp-org,91382.92146464&ff-imp-sel,69268.280588,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,22-02-2021,28-02-2021,adultos,1,1,1,00:01:18,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,23-02-2021,28-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,22-02-2021&ff-hst-org,28-02-2021&ff-imp-org,69268.280588&ff-imp-sel,69268.280588,1,1,00:00:33,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,24-02-2021,02-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,23-02-2021&ff-hst-org,28-02-2021&ff-imp-org,69268.280588&ff-imp-sel,69268.280588,1,1,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,24-02-2021,02-03-2021,adultos,2,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,24-02-2021,05-03-2021,adultos,1,1,1,00:01:09,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,25-02-2021,04-03-2021,adultos,1,1,1,00:02:13,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,25-02-2021,04-03-2021,adultos,1&menores,CHD,1,1,00:00:53,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,BUE,PUJ,28-05-2021,12-06-2021,adultos,1,1,1,00:04:17,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,CUN,01-12-2021,11-12-2021,adultos,1,1,1,00:00:47,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,CUN,07-11-2021,15-11-2021,adultos,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,CUN,22-08-2021,29-08-2021,adultos,1,1,1,00:00:54,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,PUJ,01-12-2021,11-12-2021,adultos,1,1,1,00:01:02,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,PUJ,03-05-2021,15-05-2021,adultos,1,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,PUJ,04-10-2021,14-10-2021,adultos,1,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
,es,restecoperadormayorista,vuelos,resultados,ROS,PUJ,05-09-2021,15-09-2021,adultos,1,1,1,00:01:11,0,"0,00 %","0,00 %","0,00 US$"
